Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5166,1678,0,1121,6014,5389,13241,14546
1,2,10645,3211,11,1561,10496,8472,25918,32000
1,3,15653,4397,39,1749,13448,10030,36314,49095
1,4,20646,5681,113,1843,16091,10895,46082,66452
1,5,25611,6787,219,1885,18052,11264,54475,84358
1,6,30647,7896,380,1908,19774,11377,62379,102751
1,7,35750,9035,574,1919,21314,11238,68912,121607
1,8,40850,9961,801,1929,22414,11010,75074,140872
1,9,45986,10949,1110,1936,23451,10650,80391,160403
1,10,51118,12024,1492,1938,24430,10137,84956,179957
1,11,56253,12918,1853,1939,25145,9710,89222,199767
1,12,61384,13886,2293,1941,25849,9212,93403,219602
1,13,66500,14790,2753,1942,26413,8733,96543,239500
1,14,71687,15698,3242,1944,26929,8236,100164,259731
1,15,76834,16543,3731,1944,27371,7815,103273,279853
1,16,81948,17250,4191,1944,27662,7418,105475,300038
1,17,87085,17973,4619,1944,28007,7081,108096,320257
1,18,92190,18653,5080,1944,28263,6675,111356,340394
1,19,97339,19507,5659,1945,28587,6284,113537,360648
1,20,102519,20305,6243,1945,28828,5927,115524,381121
1,21,107715,21054,6795,1945,29044,5581,117301,401751
1,22,112890,21711,7303,1945,29209,5286,118490,422316
1,23,117994,22332,7790,1945,29349,5016,119954,442567
1,24,123038,23058,8346,1945,29537,4756,121224,462568
1,25,128226,23756,8911,1946,29682,4475,122858,483180
1,26,128297,23770,8924,1946,29683,4469,122869,483505
1,27,128297,23770,8924,1946,29683,4469,122869,483505
1,28,128297,23770,8924,1946,29683,4469,122869,483505
