Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5101,1638,0,1114,5881,5291,12193,14430
1,2,10061,3147,6,1583,10385,8483,23033,29774
1,3,14566,4421,26,1801,13592,10175,32144,44599
1,4,18918,5582,96,1905,16049,11061,40140,59526
1,5,23283,6523,195,1949,17765,11424,47576,75253
1,6,27584,7453,302,1977,19300,11620,54622,90947
1,7,31957,8420,449,1992,20698,11539,61326,107043
1,8,36379,9159,604,1996,21639,11385,66148,123800
1,9,40737,9931,807,2004,22518,11107,71202,140352
1,10,45173,10614,1009,2008,23241,10834,75362,157361
1,11,49545,11384,1263,2008,23975,10528,80370,174125
1,12,53994,12096,1534,2010,24587,10194,84267,191308
1,13,58360,12964,1893,2011,25286,9746,88197,208086
1,14,62841,13702,2220,2011,25832,9327,92426,225437
1,15,67374,14385,2551,2012,26289,9004,96604,243121
1,16,71885,15018,2881,2012,26675,8649,101067,260769
1,17,76275,15621,3195,2012,27020,8352,104962,277998
1,18,79963,16101,3476,2012,27266,8046,107917,292489
1,19,84414,16805,3890,2012,27612,7659,111342,309962
1,20,88799,17597,4402,2012,27945,7235,114225,327154
1,21,93159,18220,4807,2012,28191,6979,116655,344336
1,22,97623,18809,5205,2012,28420,6682,118836,361981
1,23,102023,19446,5659,2013,28619,6385,120508,379374
1,24,106505,19998,6055,2013,28799,6112,122240,397122
1,25,110957,20598,6495,2013,28978,5845,123794,414764
1,26,115447,21172,6915,2013,29147,5583,125444,432557
1,27,119548,21651,7291,2013,29263,5397,127083,448839
1,28,123652,22184,7711,2013,29385,5198,128245,465116
2,1,4564,1479,0,1028,5358,4850,11574,12791
2,2,8753,2477,4,1394,8482,7210,21373,26447
2,3,12927,3442,10,1608,11160,8931,31137,40442
2,4,16235,4166,26,1717,12953,9841,38113,51987
2,5,16235,4166,26,1717,12953,9841,38113,51987
2,6,16235,4166,26,1717,12953,9841,38113,51987
2,7,16235,4166,26,1717,12953,9841,38113,51987
