Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,6261,2022,1,1251,7067,6166,15484,17841
1,2,11565,3576,10,1609,11423,8950,27870,34748
1,3,16288,4748,40,1761,14178,10226,37570,50879
1,4,21093,5769,86,1826,16314,10993,46895,67970
1,5,25839,6832,193,1874,18214,11360,55425,85056
1,6,30691,7858,329,1899,19831,11506,63542,102834
1,7,34959,8789,495,1910,21144,11457,69533,118692
1,8,40892,10138,828,1916,22709,11045,76847,140743
1,9,46969,11440,1246,1920,24010,10566,82425,163732
1,10,52812,12413,1595,1921,24879,10179,86742,186238
1,11,57256,13285,1968,1923,25566,9835,90011,203373
1,12,61589,14068,2340,1925,26104,9397,93641,220154
1,13,66038,14780,2689,1925,26544,8979,96980,237515
1,14,70434,15541,3103,1926,26963,8542,99919,254666
1,15,74872,16185,3469,1927,27292,8223,102251,272095
1,16,79407,16828,3856,1928,27609,7845,104060,289935
1,17,83868,17546,4316,1928,27917,7468,106219,307475
1,18,88460,18207,4733,1928,28197,7124,107802,325561
1,19,92950,19039,5308,1928,28495,6667,109573,343209
1,20,97402,19833,5862,1928,28758,6295,111057,360750
1,21,101924,20573,6410,1928,28983,5957,112603,378606
1,22,106376,21285,6959,1928,29169,5560,114079,396247
1,23,110936,22173,7641,1928,29394,5153,115383,414252
1,24,115500,22799,8123,1928,29552,4930,116517,432361
1,25,120128,23528,8689,1928,29730,4690,117563,450693
1,26,122671,23859,8950,1928,29802,4572,118097,460882
1,27,122671,23859,8950,1928,29802,4572,118097,460882
1,28,122671,23859,8950,1928,29802,4572,118097,460882
