Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5095,1828,1,1181,6454,5703,12104,13807
1,2,10197,3307,19,1599,10748,8641,23775,29946
1,3,14828,4525,44,1768,13707,10135,33486,45538
1,4,19316,5621,96,1836,15959,10852,42263,61237
1,5,23780,6769,205,1886,18080,11334,50161,76963
1,6,28223,7752,331,1915,19668,11510,57361,93146
1,7,32685,8738,518,1930,21025,11370,63700,109645
1,8,37110,9633,715,1945,22148,11256,69048,126213
1,9,41604,10553,971,1951,23156,10993,74155,143166
1,10,46084,11419,1255,1955,24014,10615,78159,160228
1,11,50565,12458,1649,1956,24916,10159,82668,177233
1,12,54175,13193,1959,1958,25486,9782,85532,191121
1,13,58574,14082,2361,1959,26137,9318,89229,208052
1,14,63076,14828,2725,1959,26620,8970,92734,225588
1,15,67453,15513,3093,1959,27004,8562,96010,242717
1,16,71853,16223,3489,1959,27383,8180,98531,259952
1,17,76526,16913,3890,1959,27717,7811,101087,278256
1,18,81085,17709,4402,1959,28043,7404,103587,296208
1,19,85617,18512,4935,1959,28359,6950,106091,313977
1,20,90246,19164,5390,1959,28582,6615,108262,332288
1,21,94966,19746,5815,1959,28757,6328,110277,350984
1,22,99664,20321,6221,1959,28957,6078,111750,369593
1,23,104318,20971,6707,1959,29135,5749,113332,388058
1,24,109040,21649,7246,1959,29289,5442,115006,406782
1,25,113562,22210,7693,1959,29416,5134,116548,424781
1,26,117220,22623,7999,1959,29532,4970,117949,439263
1,27,120778,22988,8295,1959,29608,4814,119185,453432
1,28,124978,23506,8724,1959,29706,4593,120775,470125
2,1,1427,422,0,393,1656,1625,3895,4052
2,2,1427,422,0,393,1656,1625,3895,4052
2,3,1427,422,0,393,1656,1625,3895,4052
2,4,1427,422,0,393,1656,1625,3895,4052
