Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5452,1914,0,1235,6791,6006,13407,14881
1,2,10914,3221,10,1570,10522,8481,26647,33009
1,3,15790,4354,47,1706,13262,9830,37598,49779
1,4,20698,5540,95,1803,15830,10866,47168,66840
1,5,25564,6670,177,1850,17933,11351,55910,84198
1,6,30387,7675,328,1872,19518,11469,62977,101906
1,7,35237,8786,525,1890,21065,11368,69799,119756
1,8,40133,9909,800,1901,22465,11192,75959,137938
1,9,44994,10882,1065,1906,23505,10898,81466,156386
1,10,49955,11820,1387,1908,24401,10485,86995,175312
1,11,54906,12824,1802,1908,25187,9954,91574,194336
1,12,59806,13852,2255,1908,25947,9439,95505,213201
1,13,64797,14720,2712,1909,26490,8959,99728,232621
1,14,69790,15566,3163,1910,26963,8466,103272,252162
1,15,74799,16400,3621,1910,27414,8018,105807,271723
1,16,79789,17336,4191,1910,27839,7513,108760,291280
1,17,84823,18234,4770,1911,28214,7060,111202,311025
1,18,89878,19102,5365,1911,28534,6638,113483,330919
1,19,94920,20023,6003,1911,28849,6212,115448,350764
1,20,99973,20829,6600,1911,29082,5812,117376,370751
1,21,105073,21509,7102,1911,29286,5524,119349,390916
1,22,110146,22137,7596,1911,29430,5213,120988,411060
1,23,115197,22822,8149,1911,29574,4882,122946,431123
1,24,120281,23408,8616,1911,29707,4656,124505,451345
1,25,121657,23601,8775,1911,29743,4598,124914,456885
1,26,121657,23601,8775,1911,29743,4598,124914,456885
1,27,121657,23601,8775,1911,29743,4598,124914,456885
1,28,121657,23601,8775,1911,29743,4598,124914,456885
