Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5128,1751,0,1172,6267,5605,13228,14147
1,2,10517,3161,3,1578,10411,8486,26769,31561
1,3,15133,4339,27,1743,13339,10025,36081,47105
1,4,19612,5389,78,1809,15554,10797,44355,62818
1,5,23997,6377,151,1863,17410,11265,51560,78500
1,6,28330,7444,258,1887,19204,11550,58405,94027
1,7,32641,8453,414,1900,20651,11459,64775,109860
1,8,37082,9379,578,1910,21865,11355,71526,126386
1,9,41499,10240,829,1911,22774,10990,76984,143157
1,10,45897,11205,1123,1915,23745,10619,81297,159752
1,11,50301,12016,1411,1917,24465,10299,85431,176672
1,12,54692,12867,1729,1918,25197,9958,88967,193484
1,13,59247,13748,2150,1920,25793,9441,92508,211114
1,14,63855,14587,2561,1920,26352,9040,95253,228969
1,15,68381,15466,3037,1920,26855,8582,98125,246556
1,16,72954,16352,3552,1920,27317,8067,101010,264425
1,17,77509,17230,4092,1920,27725,7607,103508,282247
1,18,81978,18013,4570,1920,28084,7197,105653,299750
1,19,86547,18750,5069,1921,28364,6805,107733,317748
1,20,91062,19546,5629,1921,28633,6364,109483,335518
1,21,95645,20290,6161,1921,28877,6026,111300,353607
1,22,100221,21021,6694,1921,29103,5706,112803,371682
1,23,104800,21683,7203,1921,29271,5388,114013,389856
1,24,109354,22475,7824,1921,29466,5054,115228,407874
1,25,113978,23039,8275,1921,29592,4835,116600,426201
1,26,116792,23439,8600,1921,29672,4666,117458,437496
1,27,116792,23439,8600,1921,29672,4666,117458,437496
1,28,116792,23439,8600,1921,29672,4666,117458,437496
