Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5139,1703,0,1123,6101,5452,12827,14362
1,2,10401,2836,4,1499,9488,7870,26465,32008
1,3,15046,3743,18,1660,11909,9315,37553,48165
1,4,19549,4667,56,1769,14011,10236,47864,64103
1,5,24021,5568,105,1828,15863,10859,56878,80065
1,6,28538,6447,185,1870,17520,11278,64835,96537
1,7,32978,7183,262,1902,18803,11490,71335,113023
1,8,37420,7985,380,1919,20011,11501,78057,129582
1,9,41862,8776,538,1929,21086,11397,84590,146270
1,10,46345,9516,724,1936,21962,11143,90439,163360
1,11,50874,10308,931,1941,22888,10977,94555,180520
1,12,55253,11050,1153,1943,23630,10696,98399,197298
1,13,59738,11842,1431,1945,24357,10331,102272,214486
1,14,64171,12598,1716,1945,24985,9996,105808,231611
1,15,68645,13399,2078,1945,25568,9568,109341,248928
1,16,73140,14090,2425,1945,26027,9185,112878,266437
1,17,77683,14857,2809,1945,26511,8789,116781,284128
1,18,82205,15513,3168,1945,26883,8424,121050,301855
1,19,86692,16380,3634,1945,27345,7977,123768,319324
1,20,91101,17213,4153,1945,27720,7533,126171,336608
1,21,95635,17951,4637,1945,28020,7154,128428,354438
1,22,100113,18610,5075,1945,28279,6833,130682,372079
1,23,104662,19316,5563,1945,28526,6486,132293,390047
1,24,109197,19945,6008,1945,28733,6226,133756,407977
1,25,113812,20477,6394,1945,28893,5974,135377,426268
1,26,118288,21090,6860,1945,29059,5683,136752,444008
1,27,122483,21638,7259,1945,29229,5463,138006,460614
1,28,126718,22156,7649,1945,29373,5257,139104,477403
2,1,4774,1041,0,810,3875,3632,14233,15112
2,2,9031,2166,0,1309,7557,6573,25642,28477
2,3,11440,2885,4,1505,9643,7968,31248,36117
2,4,11440,2885,4,1505,9643,7968,31248,36117
2,5,11440,2885,4,1505,9643,7968,31248,36117
2,6,11440,2885,4,1505,9643,7968,31248,36117
2,7,11440,2885,4,1505,9643,7968,31248,36117
