Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5112,1787,1,1166,6372,5673,12285,13955
1,2,10468,3048,9,1512,10023,8133,25047,31733
1,3,15126,4130,27,1687,12786,9684,33336,47635
1,4,19751,5182,67,1794,15099,10620,41405,63791
1,5,24322,6291,165,1854,17194,11119,49093,79992
1,6,28909,7246,291,1887,18754,11236,56649,96793
1,7,33437,8071,428,1905,19939,11194,62493,113713
1,8,37933,8893,587,1912,21063,11126,67481,130585
1,9,42498,9736,784,1918,22088,10965,72693,147815
1,10,47058,10691,1053,1921,23107,10646,77313,165027
1,11,51582,11671,1360,1922,24085,10303,81817,182148
1,12,56147,12468,1660,1925,24791,9991,85700,199700
1,13,60772,13126,1948,1925,25298,9647,89216,217699
1,14,65417,13900,2288,1926,25854,9257,93030,235728
1,15,69996,14677,2659,1926,26368,8822,96241,253525
1,16,74601,15485,3096,1927,26837,8394,99009,271469
1,17,79256,16300,3569,1927,27250,7935,101447,289671
1,18,83857,17110,4050,1928,27651,7511,104035,307679
1,19,88516,17872,4538,1928,27968,7110,106328,326023
1,20,93128,18646,5029,1928,28297,6775,108156,344140
1,21,97820,19339,5500,1928,28555,6465,109700,362638
1,22,102452,20083,6013,1928,28831,6115,111228,380884
1,23,107151,20645,6436,1928,28997,5831,112566,399516
1,24,111766,21180,6838,1928,29148,5608,114261,417818
1,25,116407,21773,7287,1928,29304,5347,116127,436232
1,26,121020,22328,7719,1928,29440,5109,117598,454537
1,27,125299,22922,8192,1928,29566,4827,118532,471529
1,28,129618,23467,8642,1928,29677,4622,119342,488715
2,1,1572,627,0,527,2400,2296,3675,3888
2,2,1572,627,0,527,2400,2296,3675,3888
2,3,1572,627,0,527,2400,2296,3675,3888
2,4,1572,627,0,527,2400,2296,3675,3888
