Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,6306,2310,2,1348,7956,6844,14804,17133
1,2,11842,3641,14,1629,11602,9071,27488,35623
1,3,16756,4841,44,1786,14410,10379,36975,52506
1,4,21574,6000,102,1851,16706,11034,45879,69471
1,5,26358,7099,222,1888,18600,11340,53046,86724
1,6,31176,8132,384,1912,20136,11336,60042,104450
1,7,35985,9092,553,1919,21438,11254,66758,122391
1,8,40780,10060,783,1924,22619,11027,72491,140419
1,9,45544,10950,1054,1927,23529,10731,77569,158558
1,10,50438,11984,1413,1930,24479,10263,82617,177142
1,11,55394,13028,1831,1930,25340,9791,87035,196147
1,12,60265,14028,2276,1931,26070,9289,91058,214887
1,13,65206,14896,2708,1932,26624,8855,94500,234115
1,14,70098,15857,3295,1932,27101,8273,97685,253194
1,15,75011,16766,3811,1932,27571,7850,100296,272371
1,16,79890,17470,4246,1932,27879,7441,102510,291579
1,17,84792,18345,4795,1932,28255,6994,104945,310824
1,18,89749,18970,5231,1932,28466,6677,106657,330441
1,19,94746,19555,5656,1932,28647,6359,108344,350230
1,20,99690,20199,6121,1932,28841,6057,109840,369813
1,21,104705,20854,6610,1932,29026,5754,111560,389699
1,22,109677,21460,7064,1932,29205,5475,112906,409396
1,23,114609,22134,7593,1932,29360,5208,114151,428990
1,24,119604,22814,8131,1932,29512,4927,115404,448795
1,25,124491,23526,8693,1932,29673,4636,116465,468240
1,26,124491,23526,8693,1932,29675,4637,116465,468289
1,27,124491,23526,8693,1932,29675,4637,116465,468289
1,28,124491,23526,8693,1932,29675,4637,116465,468289
