Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4180,1428,0,1000,5192,4736,10598,11432
1,2,7962,2671,5,1442,9038,7596,19746,22728
1,3,12189,3621,17,1632,11586,9127,29152,37070
1,4,16679,4600,44,1767,13940,10289,38096,52685
1,5,21143,5708,104,1846,16244,11079,46458,68247
1,6,25543,6599,186,1881,17858,11445,53659,84234
1,7,30021,7520,289,1910,19333,11560,60215,100667
1,8,34440,8443,448,1928,20606,11455,66911,117027
1,9,38860,9494,668,1942,21969,11338,72686,133392
1,10,43287,10406,902,1949,22978,11042,76813,150089
1,11,47787,11192,1144,1953,23774,10716,81368,167296
1,12,52353,11844,1374,1953,24364,10425,85293,184961
1,13,56859,12490,1630,1953,24896,10124,89170,202436
1,14,61400,13333,1995,1956,25537,9709,92664,219980
1,15,65871,14135,2370,1956,26085,9257,95836,237310
1,16,70444,14853,2743,1957,26507,8838,98859,255183
1,17,74975,15543,3114,1957,26922,8485,102162,272889
1,18,79550,16287,3542,1958,27306,8030,104760,290804
1,19,84097,17081,4008,1958,27696,7673,107511,308599
1,20,88655,17895,4541,1958,28017,7216,109990,326517
1,21,93326,18529,4954,1958,28276,6905,112551,344923
1,22,97939,19346,5501,1958,28577,6467,114635,363090
1,23,102580,20058,6004,1958,28813,6099,116564,381420
1,24,107197,20604,6388,1958,28993,5852,118302,399716
1,25,111879,21112,6790,1958,29110,5581,119603,418311
1,26,116486,21576,7143,1958,29233,5385,121241,436630
1,27,120776,22070,7535,1958,29342,5179,122599,453664
1,28,125034,22613,7957,1958,29475,4957,123919,470580
2,1,4753,1669,1,1098,5941,5279,11527,12975
2,2,9101,2677,2,1446,9025,7538,23363,27280
2,3,10044,2929,6,1510,9728,7976,25540,30448
2,4,10044,2929,6,1510,9728,7976,25540,30448
2,5,10044,2929,6,1510,9728,7976,25540,30448
2,6,10044,2929,6,1510,9728,7976,25540,30448
2,7,10044,2929,6,1510,9728,7976,25540,30448
