Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,6453,2137,2,1297,7421,6429,15944,18268
1,2,11552,3479,13,1642,11195,8891,28012,34908
1,3,16139,4836,63,1810,14361,10326,36842,50109
1,4,20632,5832,126,1887,16345,10913,44764,66103
1,5,25126,6720,205,1922,17968,11272,51419,82448
1,6,29551,7706,337,1950,19524,11408,57695,98611
1,7,34044,8496,483,1965,20641,11375,63056,115430
1,8,38539,9446,684,1975,21849,11213,68864,132222
1,9,43011,10301,934,1979,22801,10944,74150,149155
1,10,47501,11202,1216,1984,23711,10619,78491,166181
1,11,52017,12067,1516,1986,24514,10286,82610,183479
1,12,56510,12934,1851,1987,25241,9922,86170,200705
1,13,61030,13733,2213,1987,25825,9520,88971,218187
1,14,65616,14502,2602,1989,26329,9084,91747,236058
1,15,70071,15420,3098,1990,26855,8580,94713,253356
1,16,74610,16358,3632,1991,27345,8076,97424,271006
1,17,79114,16996,4002,1991,27666,7756,99797,288710
1,18,83685,17708,4456,1991,27977,7420,101962,306649
1,19,88172,18435,4935,1991,28263,7002,104098,324358
1,20,92722,19149,5413,1991,28529,6645,105824,342276
1,21,97188,19778,5842,1991,28748,6323,107544,359938
1,22,101540,20338,6250,1991,28919,6036,108918,377127
1,23,105847,20935,6696,1991,29091,5743,110385,394198
1,24,110451,21586,7191,1991,29263,5463,111988,412429
1,25,115124,22240,7705,1991,29419,5182,113398,430959
1,26,119783,22865,8199,1991,29564,4920,114495,449481
1,27,124011,23400,8642,1991,29665,4691,115363,466293
1,28,128217,23823,8999,1991,29732,4477,115990,483030
2,1,1409,523,0,466,2031,1970,3570,3605
2,2,1409,523,0,466,2031,1970,3570,3605
2,3,1409,523,0,466,2031,1970,3570,3605
2,4,1409,523,0,466,2031,1970,3570,3605
2,5,1409,523,0,466,2031,1970,3570,3605
