Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4968,1992,1,1237,7003,6137,11202,12713
1,2,10476,3511,12,1623,11253,8885,23441,30537
1,3,15065,4720,37,1771,14126,10258,32536,46049
1,4,19596,5810,107,1852,16313,10933,40155,61990
1,5,23992,6675,199,1880,17838,11189,47919,78046
1,6,28417,7745,318,1906,19565,11348,54780,94009
1,7,32832,8656,484,1920,20839,11265,61078,110407
1,8,37269,9664,710,1928,22066,11045,66308,126941
1,9,41703,10538,949,1934,23029,10786,70628,143709
1,10,46177,11530,1288,1938,23975,10380,74844,160644
1,11,50578,12333,1577,1940,24702,10064,78858,177509
1,12,55056,13288,1980,1941,25448,9642,82779,194709
1,13,59519,14083,2363,1942,25995,9202,86323,212009
1,14,64028,14930,2788,1942,26542,8782,89327,229457
1,15,68531,15402,3024,1942,26840,8534,92736,247180
1,16,73045,16150,3467,1943,27221,8142,95111,264861
1,17,77502,16942,3936,1943,27613,7735,97113,282307
1,18,82071,17561,4326,1943,27883,7379,98756,300331
1,19,86590,18164,4706,1943,28142,7065,100308,318146
1,20,91219,18888,5206,1943,28393,6680,101846,336389
1,21,95770,19621,5720,1943,28634,6309,103386,354348
1,22,100393,20305,6227,1943,28831,5973,104743,372634
1,23,104877,20960,6702,1943,29030,5682,106073,390392
1,24,109442,21609,7190,1943,29206,5403,107335,408479
1,25,113963,22233,7676,1943,29357,5146,108768,426405
1,26,118515,22902,8204,1943,29504,4844,109920,444456
1,27,122713,23493,8688,1943,29614,4585,110640,461160
1,28,124425,23725,8884,1943,29656,4481,110957,468044
