Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5036,1806,0,1162,6407,5692,12409,13655
1,2,10193,3235,16,1552,10538,8465,24902,30143
1,3,14828,4315,35,1715,13264,9982,35052,45948
1,4,19400,5305,78,1805,15415,10796,43780,62057
1,5,24014,6330,157,1853,17368,11308,51075,78563
1,6,28640,7307,247,1886,19049,11576,58357,95413
1,7,33247,8275,403,1899,20424,11473,64604,112443
1,8,37923,9097,596,1910,21478,11335,70992,130082
1,9,42504,10009,817,1918,22576,11122,76762,147315
1,10,47149,10961,1087,1924,23600,10853,81732,164882
1,11,51734,11911,1416,1926,24484,10420,86837,182389
1,12,56333,12832,1775,1927,25265,10023,90935,200007
1,13,60922,13673,2158,1927,25848,9526,95223,217792
1,14,65507,14505,2596,1928,26366,9069,98904,235601
1,15,70061,15286,3020,1929,26823,8623,101828,253374
1,16,74659,15957,3393,1930,27193,8307,104169,271399
1,17,79256,16713,3834,1931,27580,7887,106801,289385
1,18,83873,17519,4351,1931,27925,7405,109114,307500
1,19,88506,18361,4914,1932,28261,6974,111466,325718
1,20,93169,19203,5490,1932,28555,6537,113543,344073
1,21,97928,19976,6048,1932,28803,6171,114971,362843
1,22,102618,20753,6638,1932,29016,5770,116581,381358
1,23,107316,21340,7094,1932,29154,5505,117623,399978
1,24,112043,21945,7562,1932,29307,5238,118703,418751
1,25,116707,22583,8052,1932,29471,4973,119803,437252
1,26,121473,23183,8508,1932,29642,4768,120802,456127
1,27,125814,23675,8907,1932,29743,4571,121728,473382
1,28,128001,23880,9079,1932,29779,4476,122150,482225
