Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5182,1668,1,1110,5967,5346,13125,14639
1,2,10271,2944,6,1496,9754,8007,25676,31227
1,3,14949,4072,27,1681,12670,9637,36221,47019
1,4,19560,5131,73,1781,15043,10642,44954,63116
1,5,24023,6082,130,1830,16931,11228,52515,79090
1,6,28385,7031,235,1869,18570,11474,59731,94882
1,7,31749,7669,337,1888,19576,11534,64951,107346
1,8,36110,8588,527,1898,20814,11437,71094,123547
1,9,40697,9482,706,1908,21977,11295,76198,140706
1,10,45205,10431,954,1915,23057,11015,80902,157659
1,11,49775,11302,1232,1918,23912,10658,85603,175103
1,12,54351,12213,1541,1920,24742,10263,89732,192564
1,13,58938,13066,1900,1921,25422,9848,93660,210240
1,14,63490,13971,2340,1922,26021,9349,96668,227842
1,15,68122,14750,2736,1924,26515,8954,99882,245874
1,16,72814,15216,3008,1924,26745,8668,102089,264411
1,17,77457,15925,3405,1924,27126,8273,105250,282603
1,18,82065,16765,3915,1924,27530,7841,107699,300644
1,19,86730,17452,4342,1924,27836,7507,110040,318984
1,20,91394,18172,4794,1924,28158,7134,112451,337336
1,21,96110,18867,5249,1925,28435,6795,114393,355906
1,22,100755,19644,5816,1925,28676,6386,116557,374262
1,23,105338,20390,6363,1925,28907,6021,118212,392391
1,24,109971,21104,6898,1925,29108,5691,119700,410716
1,25,114507,21719,7364,1925,29269,5431,120903,428688
1,26,119078,22453,7939,1925,29446,5105,122359,446765
1,27,123355,22955,8335,1925,29567,4924,123415,463750
1,28,127673,23414,8712,1925,29655,4736,124511,480936
2,1,4915,1269,0,937,4664,4298,13750,14872
2,2,8839,2369,6,1376,8154,6953,23879,27202
2,3,8839,2369,6,1376,8154,6953,23879,27202
2,4,8839,2369,6,1376,8154,6953,23879,27202
2,5,8839,2369,6,1376,8154,6953,23879,27202
2,6,8839,2369,6,1376,8154,6953,23879,27202
2,7,8839,2369,6,1376,8154,6953,23879,27202
