Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4043,1651,1,1126,5948,5373,8990,10127
1,2,8447,2875,4,1507,9617,7977,18807,24092
1,3,13642,4434,38,1731,13527,10076,29669,40935
1,4,17527,5543,109,1810,15838,10879,37273,54208
1,5,21342,6428,190,1864,17486,11261,44276,67744
1,6,26292,7447,322,1900,19134,11413,52263,85952
1,7,30415,8335,460,1916,20418,11394,57646,101169
1,8,34578,9203,631,1926,21550,11291,63140,116688
1,9,38838,10163,876,1934,22669,11034,68671,132611
1,10,43542,10972,1134,1937,23468,10741,73457,150599
1,11,48282,11974,1474,1941,24408,10317,78139,168623
1,12,53009,12854,1866,1942,25069,9825,82776,186882
1,13,57768,13790,2271,1943,25759,9383,87334,205251
1,14,62573,14673,2680,1943,26368,8969,90333,223859
1,15,67311,15654,3176,1944,26957,8467,93373,242238
1,16,72029,16544,3687,1944,27412,8014,96683,260640
1,17,76760,17416,4239,1944,27808,7524,99391,279173
1,18,81573,18190,4719,1944,28145,7149,101409,298103
1,19,86368,18982,5255,1944,28440,6736,103467,316990
1,20,91224,19705,5748,1944,28697,6344,105091,336163
1,21,96098,20471,6302,1944,28928,6008,106793,355416
1,22,100940,21143,6821,1944,29098,5658,108646,374625
1,23,105735,21836,7351,1944,29273,5354,110157,393634
1,24,110570,22462,7829,1944,29430,5126,111492,412811
1,25,115366,23068,8300,1944,29571,4863,113011,431857
1,26,120133,23576,8719,1944,29669,4652,114746,450840
1,27,121438,23747,8867,1944,29692,4561,115048,456060
1,28,121438,23747,8867,1944,29692,4561,115048,456060
