Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4993,2016,0,1266,7116,6253,11300,12751
1,2,10409,3449,16,1609,11117,8818,23785,30413
1,3,15379,4497,46,1760,13639,10060,34150,47779
1,4,20491,5592,94,1839,15949,10889,44552,65911
1,5,25504,6707,195,1892,17961,11311,53404,83958
1,6,30511,7809,331,1923,19738,11486,60498,102214
1,7,35257,8869,520,1935,21210,11402,67001,119721
1,8,39824,9907,792,1937,22407,11097,72415,136782
1,9,44780,10829,1045,1942,23427,10840,77851,155602
1,10,49667,11950,1427,1945,24488,10369,82630,174097
1,11,54600,12892,1793,1948,25280,9962,86554,193029
1,12,59532,13737,2187,1948,25879,9479,89732,212173
1,13,64479,14638,2629,1948,26464,9007,92992,231370
1,14,69143,15460,3097,1948,26908,8530,96344,249604
1,15,72871,16030,3408,1948,27211,8208,98346,264211
1,16,76597,16647,3775,1948,27519,7900,100171,278805
1,17,81226,17382,4241,1948,27833,7483,102702,296984
1,18,86141,18097,4689,1948,28141,7117,105216,316331
1,19,90758,18777,5143,1948,28405,6771,107203,334536
1,20,95572,19313,5497,1948,28615,6527,109180,353581
1,21,100325,20159,6103,1948,28875,6083,111091,372355
1,22,105087,20970,6707,1948,29110,5718,112805,391170
1,23,109770,21673,7227,1948,29311,5409,114299,409718
1,24,114496,22387,7798,1948,29470,5077,115652,428477
1,25,119248,23055,8335,1948,29614,4806,116878,447347
1,26,124031,23613,8805,1948,29708,4564,117761,466343
1,27,124708,23692,8865,1948,29730,4532,117909,469102
1,28,124708,23692,8865,1948,29730,4532,117909,469102
