Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5085,1838,0,1185,6541,5826,12154,13665
1,2,10055,3316,11,1582,10805,8680,23517,29340
1,3,14498,4555,42,1739,13812,10198,33189,44118
1,4,18898,5276,80,1803,15370,10784,42757,60181
1,5,23199,6272,163,1851,17261,11266,50538,75501
1,6,27517,7034,247,1882,18572,11464,56897,91465
1,7,31812,7944,377,1891,19961,11495,62583,107249
1,8,36148,8827,547,1906,21193,11439,67965,123364
1,9,40465,9702,738,1914,22289,11288,74045,139552
1,10,44875,10373,927,1915,22975,10986,79272,156491
1,11,49140,11188,1169,1919,23821,10714,83693,172708
1,12,53428,11910,1428,1920,24446,10357,88125,189235
1,13,57788,12801,1797,1921,25170,9866,92338,205950
1,14,62187,13572,2148,1922,25729,9403,96190,222983
1,15,66616,14388,2546,1923,26277,8979,99386,240100
1,16,71193,15171,2956,1923,26744,8576,102800,257949
1,17,75824,15856,3352,1924,27104,8214,105814,276100
1,18,80405,16464,3704,1924,27443,7954,108035,294092
1,19,84994,17208,4156,1924,27801,7570,110412,312087
1,20,89474,18010,4667,1924,28136,7162,112543,329677
1,21,94144,18685,5113,1924,28412,6854,114887,348061
1,22,98696,19402,5621,1924,28645,6475,117054,366058
1,23,103362,20077,6106,1924,28864,6157,118802,384512
1,24,107976,20576,6465,1924,29012,5913,120304,402798
1,25,112651,21191,6924,1924,29185,5625,122091,421307
1,26,117205,21806,7389,1924,29353,5365,123439,439364
1,27,121424,22300,7790,1924,29455,5134,124749,456127
1,28,125650,22970,8324,1924,29607,4877,125834,472923
2,1,4769,1429,0,1002,5197,4717,12146,13788
2,2,6299,1911,0,1220,6794,6002,15742,18402
2,3,6299,1911,0,1220,6794,6002,15742,18402
2,4,6299,1911,0,1220,6794,6002,15742,18402
2,5,6299,1911,0,1220,6794,6002,15742,18402
