Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4313,1960,0,1229,6914,6073,8934,10240
1,2,9107,3279,7,1605,10726,8680,19799,25589
1,3,13778,4421,38,1761,13516,10051,29549,41481
1,4,18404,5336,80,1832,15431,10718,40177,58101
1,5,22881,6466,154,1879,17523,11200,48282,73917
1,6,27422,7406,260,1910,19082,11364,54878,90528
1,7,31904,8367,407,1930,20493,11374,61531,107031
1,8,36429,9123,574,1938,21468,11256,68173,124157
1,9,40918,9886,751,1944,22379,11049,73565,141211
1,10,45281,10745,987,1949,23328,10813,78164,157722
1,11,49654,11591,1257,1954,24147,10440,82660,174408
1,12,54026,12481,1605,1954,24923,10048,86902,191127
1,13,58420,13365,1971,1954,25624,9633,90692,207967
1,14,62832,14116,2326,1955,26135,9204,94061,225101
1,15,67268,14979,2804,1957,26633,8675,97286,242357
1,16,71762,15659,3160,1957,27028,8329,100827,259935
1,17,76260,16288,3532,1958,27343,7953,104414,277611
1,18,80753,17024,3967,1958,27703,7574,106739,295257
1,19,85223,17685,4382,1958,27989,7240,109035,312868
1,20,89652,18424,4874,1958,28286,6894,110963,330256
1,21,94301,19159,5387,1958,28543,6537,112852,348564
1,22,98872,19714,5768,1958,28738,6278,114217,366667
1,23,103428,20255,6177,1958,28888,5987,115638,384740
1,24,107976,20873,6643,1958,29050,5679,117056,402745
1,25,112111,21433,7076,1958,29185,5430,118235,419227
1,26,116393,21959,7488,1958,29312,5219,119419,436168
1,27,120671,22613,7992,1958,29478,4977,120525,453134
1,28,124861,23088,8377,1958,29580,4761,121327,469799
2,1,4559,1352,0,965,4943,4528,12243,13211
2,2,8532,2380,1,1373,8224,7090,22885,25851
2,3,11742,3118,8,1581,10319,8472,30794,36583
2,4,12414,3271,8,1614,10759,8757,32499,38897
2,5,12414,3271,8,1614,10759,8757,32499,38897
2,6,12414,3271,8,1614,10759,8757,32499,38897
