Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5064,1951,0,1231,6860,6030,11692,13269
1,2,10232,3403,8,1620,11058,8853,24522,29758
1,3,14829,4516,32,1787,13798,10249,34861,45419
1,4,19398,5571,86,1869,16020,11052,43964,61466
1,5,23974,6569,173,1912,17846,11410,52379,77953
1,6,28572,7502,276,1938,19399,11624,60564,94779
1,7,33117,8538,468,1955,20853,11505,66802,111507
1,8,37665,9493,698,1964,22008,11230,72108,128571
1,9,42210,10450,967,1972,23094,10933,77285,145668
1,10,46760,11533,1324,1976,24152,10483,81930,162819
1,11,51319,12401,1674,1978,24883,10069,85984,180324
1,12,55893,13286,2052,1980,25556,9644,89747,197964
1,13,60502,14099,2449,1980,26122,9244,93262,215823
1,14,65083,14878,2846,1980,26598,8810,96053,233678
1,15,69651,15600,3224,1980,27032,8386,98728,251535
1,16,74228,16532,3802,1980,27470,7817,101608,269407
1,17,78861,17332,4290,1981,27842,7402,104287,287544
1,18,83483,18031,4751,1981,28122,7021,106640,305758
1,19,88158,18715,5222,1981,28372,6677,108652,324190
1,20,92736,19533,5785,1981,28664,6292,110603,342176
1,21,97345,20200,6273,1981,28873,5996,112154,360411
1,22,101913,20877,6780,1981,29060,5695,113546,378508
1,23,106535,21486,7246,1981,29222,5448,114481,396822
1,24,111094,22090,7707,1981,29380,5223,115792,414900
1,25,115686,22761,8241,1981,29530,4938,117264,433112
1,26,120325,23272,8647,1981,29646,4733,118664,451546
1,27,124559,23784,9078,1981,29735,4512,119585,468398
1,28,125593,23942,9204,1981,29769,4465,119803,472603
