Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4535,1872,1,1227,6677,5946,9739,11364
1,2,9293,3250,9,1598,10668,8651,20175,26407
1,3,14227,4723,54,1782,14195,10395,30445,42650
1,4,19005,6017,163,1851,16728,11084,39730,59248
1,5,23738,7124,289,1906,18628,11361,47700,76267
1,6,28526,8016,429,1918,19937,11333,54539,94119
1,7,33293,9041,607,1934,21344,11301,61062,111775
1,8,38078,10070,864,1942,22549,11016,67075,129712
1,9,42902,10962,1145,1945,23456,10720,72205,148089
1,10,47696,11943,1469,1947,24387,10340,76665,166343
1,11,52429,12866,1864,1949,25095,9836,81447,184534
1,12,57208,13776,2262,1950,25764,9404,86101,202982
1,13,62006,14633,2658,1950,26356,8984,89089,221579
1,14,66842,15633,3159,1951,26959,8479,92263,240323
1,15,71624,16589,3709,1951,27452,7986,95525,258956
1,16,76481,17450,4250,1951,27842,7518,98360,277993
1,17,81307,18263,4766,1951,28180,7105,100484,296948
1,18,86191,19046,5296,1951,28473,6701,102526,316195
1,19,91067,19789,5807,1951,28731,6308,104129,335445
1,20,96005,20571,6374,1951,28968,5973,105868,354959
1,21,100903,21242,6896,1951,29134,5616,107705,374387
1,22,105871,21961,7448,1951,29315,5315,109254,394088
1,23,110788,22596,7941,1951,29465,5073,110557,413586
1,24,115722,23217,8426,1951,29611,4809,112176,433187
1,25,120635,23755,8872,1951,29711,4584,113857,452710
1,26,121560,23869,8970,1951,29727,4520,114069,456513
1,27,121560,23869,8970,1951,29727,4520,114069,456513
1,28,121560,23869,8970,1951,29727,4520,114069,456513
