Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4873,1906,0,1207,6744,5977,10700,12648
1,2,9812,3116,5,1570,10284,8408,22446,28864
1,3,14306,4144,30,1728,12870,9771,32898,44263
1,4,18648,5149,67,1827,15104,10724,41495,59378
1,5,22999,6022,132,1880,16807,11188,50377,75087
1,6,27391,7016,231,1921,18537,11480,57705,90948
1,7,31715,7974,374,1947,19994,11528,64497,106769
1,8,36107,8971,554,1962,21396,11467,71034,122940
1,9,40419,9990,787,1968,22641,11239,76927,138964
1,10,44817,10929,1068,1974,23632,10906,81257,155541
1,11,49166,11826,1382,1976,24446,10496,86345,172113
1,12,53552,12772,1756,1978,25215,9995,89945,188903
1,13,57921,13651,2147,1978,25870,9542,93318,205725
1,14,62343,14640,2634,1980,26536,9056,96604,222758
1,15,66791,15441,3066,1980,26979,8562,99498,240105
1,16,71268,16138,3474,1980,27342,8179,102367,257620
1,17,75848,16741,3837,1980,27637,7848,105162,275642
1,18,80458,17343,4203,1980,27925,7536,108176,293801
1,19,85109,17926,4585,1980,28163,7243,111169,312167
1,20,89717,18723,5124,1980,28463,6821,113494,330303
1,21,94345,19425,5621,1980,28696,6451,115456,348563
1,22,98967,20059,6085,1980,28894,6093,117737,366879
1,23,103633,20728,6574,1980,29097,5786,119413,385307
1,24,108226,21400,7097,1980,29250,5445,121330,403555
1,25,112845,22065,7610,1980,29424,5163,122823,421826
1,26,117485,22667,8088,1980,29555,4904,124586,440285
1,27,121674,23236,8544,1980,29682,4683,125551,456909
1,28,125877,23777,8984,1980,29788,4473,126507,473600
2,1,742,319,0,291,1246,1216,1678,1722
2,2,742,319,0,291,1246,1216,1678,1722
2,3,742,319,0,291,1246,1216,1678,1722
