Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5116,1682,0,1141,6065,5452,13269,14286
1,2,10096,2921,7,1554,9788,8125,25679,30496
1,3,14175,4008,31,1748,12615,9739,34614,43959
1,4,20260,5484,96,1878,15778,10945,46219,65114
1,5,24851,6530,189,1919,17669,11300,53929,81664
1,6,29195,7536,321,1949,19270,11391,60948,97429
1,7,33567,8524,492,1968,20658,11345,66993,113519
1,8,37958,9616,728,1977,22054,11158,72404,129700
1,9,42365,10495,943,1984,23095,11031,77460,146301
1,10,46746,11341,1212,1989,23934,10709,82227,162987
1,11,51212,12109,1507,1991,24597,10348,85860,180192
1,12,55607,12724,1761,1993,25086,10036,89188,197310
1,13,60024,13429,2032,1994,25659,9707,92728,214395
1,14,64449,14225,2433,1996,26164,9240,96049,231568
1,15,68835,15053,2840,1996,26686,8848,98835,248617
1,16,73269,15877,3314,1997,27127,8390,101795,265915
1,17,77675,16667,3779,1997,27520,7947,104299,283127
1,18,82068,17370,4205,1997,27839,7575,106397,300406
1,19,86504,18028,4625,1997,28123,7207,108532,317862
1,20,90914,18839,5171,1997,28431,6746,110390,335171
1,21,95400,19440,5583,1997,28650,6489,111718,352924
1,22,99826,20107,6072,1997,28856,6136,113136,370412
1,23,104373,20615,6446,1997,29007,5885,114556,388453
1,24,108873,21205,6891,1997,29171,5614,115767,406299
1,25,113223,21718,7287,1997,29301,5401,116729,423559
1,26,117570,22265,7712,1997,29433,5160,117615,440808
1,27,121740,22697,8053,1997,29529,4971,118386,457384
1,28,125954,23291,8547,1997,29637,4696,119312,474139
2,1,3050,1067,0,807,3970,3689,7835,8230
2,2,3050,1067,0,807,3970,3689,7835,8230
2,3,3050,1067,0,807,3970,3689,7835,8230
2,4,3050,1067,0,807,3970,3689,7835,8230
