Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5029,1937,2,1250,6878,6100,11390,13113
1,2,10300,3377,12,1639,10993,8840,23629,30109
1,3,15105,4422,31,1769,13507,10095,34182,46796
1,4,19939,5510,85,1855,15766,10863,44346,63880
1,5,24675,6666,187,1904,17890,11336,51922,80698
1,6,29437,7748,344,1930,19592,11415,58977,98061
1,7,34282,8744,544,1945,20993,11353,66338,116035
1,8,39171,9631,727,1957,22113,11213,73624,134473
1,9,44010,10580,970,1958,23152,10932,79258,152775
1,10,48859,11442,1263,1959,23962,10551,83887,171396
1,11,53597,12472,1688,1966,24839,10014,88312,189464
1,12,58471,13281,2037,1967,25448,9579,91938,208359
1,13,63234,14221,2504,1969,26067,9079,95053,226773
1,14,68081,15121,2962,1971,26615,8596,99022,245613
1,15,72880,15942,3427,1971,27058,8131,101848,264380
1,16,77776,16762,3879,1971,27499,7745,104577,283514
1,17,82590,17627,4415,1971,27888,7285,107490,302377
1,18,87573,18379,4897,1971,28203,6928,109443,321993
1,19,92570,19080,5365,1971,28471,6557,112359,341698
1,20,97579,19737,5836,1971,28682,6220,115188,361516
1,21,102606,20486,6399,1971,28883,5820,117561,381430
1,22,107586,21232,6959,1971,29089,5494,119703,401155
1,23,112522,21962,7518,1971,29280,5208,121330,420714
1,24,117497,22596,8028,1971,29424,4914,122588,440458
1,25,122483,23169,8485,1971,29553,4685,123598,460266
1,26,124040,23343,8627,1971,29587,4592,123991,466573
1,27,124040,23343,8627,1971,29587,4592,123991,466573
1,28,124040,23343,8627,1971,29587,4592,123991,466573
