Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5052,1844,0,1185,6545,5800,11599,13556
1,2,10203,3351,7,1596,10908,8776,22813,29797
1,3,15004,4506,31,1747,13717,10195,33655,46212
1,4,19679,5698,100,1827,16152,11001,42219,62465
1,5,24389,6537,172,1855,17651,11299,50290,79804
1,6,29115,7454,295,1879,19123,11470,58147,97226
1,7,33915,8370,437,1895,20433,11458,64888,115120
1,8,38699,9550,683,1908,21930,11278,71100,132768
1,9,43558,10533,943,1913,23046,11000,77040,151144
1,10,48456,11469,1229,1916,23976,10661,81946,169792
1,11,53362,12522,1628,1917,24882,10142,86935,188520
1,12,58282,13511,2084,1919,25578,9558,91383,207505
1,13,63215,14382,2513,1922,26150,9090,94668,226642
1,14,68175,15241,2925,1922,26726,8663,97538,245861
1,15,73064,16123,3432,1924,27189,8176,100543,264998
1,16,77897,17005,3962,1924,27620,7749,103075,283883
1,17,82742,18025,4608,1924,28054,7166,105832,302797
1,18,87669,18715,5064,1924,28323,6799,107612,322235
1,19,92573,19532,5603,1924,28636,6401,109464,341555
1,20,97485,20258,6133,1924,28857,6056,111577,360986
1,21,102396,21046,6716,1924,29078,5697,113509,380407
1,22,107252,21765,7261,1924,29271,5385,115261,399640
1,23,112148,22439,7768,1924,29451,5121,116922,419062
1,24,117025,22968,8197,1925,29566,4916,118345,438434
1,25,121983,23539,8658,1925,29688,4694,119662,458158
1,26,126873,24093,9115,1925,29793,4486,120898,477603
1,27,127782,24219,9220,1925,29815,4435,121174,481313
1,28,127782,24219,9220,1925,29815,4435,121174,481313
