Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5051,2195,3,1291,7597,6540,10434,12484
1,2,10192,3652,18,1605,11567,9020,22162,29106
1,3,14851,4852,49,1735,14364,10354,31766,44949
1,4,19446,5945,127,1805,16533,10991,40269,61189
1,5,23902,7003,233,1838,18376,11280,48266,77140
1,6,28387,8102,366,1862,20082,11406,54987,93372
1,7,32727,9068,567,1874,21373,11284,60488,109443
1,8,37212,10015,793,1879,22489,11080,65509,126264
1,9,41731,10935,1050,1883,23490,10818,70084,143356
1,10,46272,11788,1334,1887,24290,10437,74776,160698
1,11,50819,12647,1675,1887,24972,10003,78899,178215
1,12,55365,13339,1976,1889,25506,9670,82350,195860
1,13,59882,14292,2404,1890,26185,9214,85759,213258
1,14,64472,15059,2798,1891,26648,8813,88178,231138
1,15,69036,15840,3203,1891,27108,8374,90577,248916
1,16,73661,16628,3662,1891,27514,7975,93450,267015
1,17,78226,17368,4121,1891,27845,7574,96250,284952
1,18,82819,18034,4560,1892,28107,7213,98608,303073
1,19,87406,18754,5050,1892,28363,6841,100577,321193
1,20,92030,19353,5475,1892,28570,6531,102863,339422
1,21,96652,19989,5935,1892,28761,6186,104494,357748
1,22,101282,20642,6402,1892,28971,5893,106217,376061
1,23,105883,21258,6865,1892,29137,5632,107543,394334
1,24,110485,21828,7302,1892,29284,5385,109036,412610
1,25,115087,22490,7832,1892,29428,5074,110286,430866
1,26,119754,23134,8349,1892,29561,4791,111428,449395
1,27,123624,23698,8821,1892,29657,4528,112466,464839
1,28,123624,23698,8821,1892,29657,4528,112466,464839
