Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4714,2000,1,1270,7048,6198,10518,11690
1,2,9069,3203,11,1572,10482,8478,20901,25692
1,3,12846,3988,29,1685,12471,9561,29277,38844
1,4,16869,4847,61,1755,14371,10333,37988,52983
1,5,21653,5898,121,1825,16509,11045,47554,69987
1,6,26363,6838,207,1859,18212,11417,55937,87171
1,7,31039,7603,312,1876,19454,11569,63899,104636
1,8,35722,8392,456,1889,20569,11534,70623,122269
1,9,40468,9145,600,1899,21546,11393,76988,140272
1,10,45166,9958,809,1906,22490,11161,83229,158122
1,11,50027,10847,1065,1911,23441,10856,89404,176596
1,12,54832,11807,1383,1913,24367,10483,95061,194870
1,13,59592,12547,1662,1915,24991,10088,99853,213277
1,14,64302,13314,1996,1916,25580,9704,103600,231541
1,15,69029,14040,2339,1917,26091,9355,106631,249926
1,16,73766,14865,2757,1919,26591,8866,110219,268391
1,17,78499,15612,3177,1919,27010,8428,113067,286881
1,18,83252,16127,3479,1919,27269,8149,115793,305639
1,19,87933,16923,3964,1919,27649,7702,118153,323999
1,20,92642,17761,4486,1919,28018,7266,120379,342461
1,21,97180,18482,4971,1919,28292,6919,122069,360336
1,22,101961,19233,5490,1919,28555,6569,123851,379198
1,23,106767,19876,5951,1919,28760,6221,125543,398216
1,24,111508,20487,6396,1919,28945,5932,127715,416981
1,25,116239,21117,6865,1919,29128,5635,129370,435710
1,26,120998,21690,7301,1919,29277,5375,130443,454595
1,27,125238,22268,7751,1919,29414,5120,131504,471431
1,28,129576,22726,8120,1919,29508,4938,132359,488718
2,1,4887,1658,0,1102,5922,5287,11961,13530
2,2,8851,2708,4,1453,9104,7584,20189,26219
2,3,10183,3049,8,1537,10075,8224,22973,30657
2,4,10183,3049,8,1537,10075,8224,22973,30657
2,5,10183,3049,8,1537,10075,8224,22973,30657
2,6,10183,3049,8,1537,10075,8224,22973,30657
