Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,1,1,0,1,4,4,0,0
1,2,1,1,0,1,4,4,0,0
1,3,1,1,0,1,4,4,0,0
1,4,1,1,0,1,4,4,0,0
1,5,1,1,0,1,4,4,0,0
1,6,1,1,0,1,4,4,0,0
1,7,1,1,0,1,4,4,0,0
1,8,1,1,0,1,4,4,0,0
1,9,1,1,0,1,4,4,0,0
1,10,1,1,0,1,4,4,0,0
1,11,1,1,0,1,4,4,0,0
1,12,1,1,0,1,4,4,0,0
1,13,1,1,0,1,4,4,0,0
1,14,1,1,0,1,4,4,0,0
1,15,1,1,0,1,4,4,0,0
1,16,1,1,0,1,4,4,0,0
1,17,1,1,0,1,4,4,0,0
1,18,1,1,0,1,4,4,0,0
1,19,1,1,0,1,4,4,0,0
1,20,1,1,0,1,4,4,0,0
1,21,1,1,0,1,4,4,0,0
1,22,1,1,0,1,4,4,0,0
1,23,1,1,0,1,4,4,0,0
1,24,1,1,0,1,4,4,0,0
1,25,1,1,0,1,4,4,0,0
1,26,1,1,0,1,4,4,0,0
1,27,1,1,0,1,4,4,0,0
1,28,1,1,0,1,4,4,0,0
4,14,2404,1038,0,814,3872,3625,5184,5656
4,15,5830,2387,3,1370,8204,7021,12571,15033
4,16,8916,3309,17,1587,10746,8595,20118,24838
4,17,11996,4059,32,1712,12667,9661,26521,35256
4,18,15027,4855,56,1791,14441,10412,32975,45595
4,19,18044,5698,102,1858,16173,11031,38340,55924
4,20,21079,6405,171,1891,17478,11282,43799,66768
4,21,24113,7097,249,1908,18619,11391,49156,77786
4,22,27189,7692,317,1928,19582,11519,53780,89099
4,23,30240,8403,441,1940,20589,11497,58021,100305
4,24,33289,9158,602,1949,21566,11358,61930,111504
4,25,36341,9815,755,1954,22358,11196,65606,122918
4,26,39390,10518,958,1958,23128,10931,69396,134358
4,27,42445,11239,1178,1961,23860,10681,72383,145823
4,28,45510,11903,1420,1962,24455,10389,75297,157490
5,1,3547,1214,0,904,4493,4165,8801,9613
5,2,6232,2022,0,1255,7080,6194,15433,17770
5,3,9285,2691,3,1433,9041,7530,22147,28006
5,4,12343,3571,17,1603,11424,8980,28803,37876
5,5,15395,4419,40,1720,13481,10040,35252,48031
5,6,18386,5257,71,1799,15318,10802,41477,58172
5,7,21385,5876,126,1837,16525,11120,47425,68963
5,8,24430,6645,194,1860,17882,11389,52919,79764
5,9,27502,7348,271,1873,19035,11456,58067,90895
5,10,30186,7847,342,1882,19770,11425,61935,100874
5,11,33054,8545,458,1890,20775,11443,65751,111350
5,12,35944,9226,603,1897,21640,11320,69587,122062
5,13,38906,9877,759,1902,22401,11151,73401,133155
5,14,41734,10404,918,1907,22960,10937,76458,143888
5,15,44357,11089,1127,1915,23681,10729,79558,153698
5,16,47070,11516,1270,1916,24080,10529,81597,164113
5,17,49759,12032,1457,1916,24547,10320,83571,174398
5,18,52549,12560,1662,1916,24998,10119,85745,185126
5,19,55511,13124,1914,1916,25408,9798,88320,196542
5,20,58576,13700,2163,1916,25832,9524,90798,208365
5,21,59585,13860,2227,1916,25956,9442,91531,212384
5,22,59585,13860,2227,1916,25956,9442,91531,212384
5,23,59585,13860,2227,1916,25956,9442,91531,212384
5,24,59585,13860,2227,1916,25956,9442,91531,212384
5,25,59585,13860,2227,1916,25956,9442,91531,212384
5,26,59585,13860,2227,1916,25956,9442,91531,212384
5,27,59585,13860,2227,1916,25956,9442,91531,212384
5,28,59585,13860,2227,1916,25956,9442,91531,212384
